325,335,345,355,5,15,25,35,45,direction,correction
358.0,344.0,275.0,218.0,217.0,227.0,219.0,240.0,250.0,340,0.0
360.0,336.0,276.0,218.0,217.0,226.0,220.0,240.0,250.0,342,0.0
360.0,0,275.0,218.0,217.0,227.0,220.0,240.0,251.0,344,0.0
360.0,0,275.0,218.0,217.0,226.0,97.0,95.0,241.0,346,0.0
360.0,341.0,275.0,218.0,217.0,227.0,220.0,240.0,279.0,348,0.0
360.0,0,240.0,218.0,217.0,226.0,219.0,240.0,250.0,350,0.0
359.0,343.0,275.0,218.0,217.0,226.0,218.0,237.0,247.0,352,0.0
360.0,0,275.0,218.0,217.0,227.0,219.0,240.0,252.0,354,0.0
361.0,341.0,0,218.0,217.0,226.0,218.0,238.0,250.0,356,0.0
361.0,339.0,244.0,217.0,218.0,226.0,220.0,239.0,251.0,358,0.0
360.0,336.0,276.0,218.0,217.0,226.0,221.0,238.0,282.0,360,0.0
361.0,341.0,0,218.0,217.0,226.0,218.0,238.0,184.0,0,0.0
358.0,344.0,274.0,218.0,217.0,227.0,220.0,240.0,185.0,2,0.0
359.0,344.0,274.0,218.0,217.0,227.0,220.0,240.0,185.0,4,0.0
360.0,0,276.0,218.0,217.0,226.0,221.0,239.0,184.0,6,0.0
361.0,260.0,105.0,100.0,218.0,226.0,218.0,239.0,180.0,8,0.0
123.0,126.0,276.0,218.0,217.0,227.0,219.0,240.0,250.0,10,0.0
116.0,343.0,275.0,218.0,217.0,104.0,221.0,106.0,251.0,12,0.0
114.0,342.0,275.0,218.0,217.0,77.0,96.0,239.0,277.0,14,0.0
360.0,0,277.0,218.0,217.0,225.0,218.0,241.0,250.0,16,0.0
362.0,341.0,275.0,218.0,217.0,226.0,218.0,108.0,100.0,18,0.0
359.0,341.0,275.0,218.0,217.0,226.0,218.0,238.0,279.0,20,0.0
359.0,342.0,275.0,218.0,217.0,226.0,218.0,237.0,246.0,22,0.0
360.0,260.0,243.0,217.0,217.0,227.0,219.0,240.0,119.0,24,0.0
359.0,342.0,275.0,218.0,217.0,226.0,221.0,235.0,277.0,26,0.0
362.0,260.0,275.0,218.0,217.0,226.0,221.0,239.0,281.0,28,0.0
361.0,260.0,273.0,218.0,217.0,226.0,220.0,239.0,277.0,30,0.0
362.0,338.0,243.0,217.0,217.0,226.0,221.0,239.0,282.0,32,0.0
359.0,342.0,275.0,218.0,217.0,227.0,219.0,240.0,140.0,34,0.0
360.0,0,276.0,218.0,217.0,226.0,218.0,238.0,279.0,36,0.0
361.0,339.0,0,218.0,217.0,226.0,218.0,241.0,110.0,38,0.0
361.0,260.0,275.0,218.0,217.0,227.0,220.0,240.0,117.0,40,0.0
362.0,342.0,275.0,218.0,217.0,226.0,220.0,241.0,117.0,42,0.0
361.0,342.0,275.0,218.0,217.0,226.0,217.0,236.0,250.0,44,0.0
360.0,338.0,243.0,50.0,217.0,222.0,77.0,238.0,247.0,46,0.0
361.0,260.0,273.0,218.0,217.0,226.0,221.0,239.0,282.0,48,0.0
361.0,260.0,0,218.0,217.0,227.0,220.0,240.0,250.0,50,0.0
362.0,340.0,242.0,217.0,217.0,226.0,220.0,240.0,251.0,52,0.0
359.0,345.0,275.0,218.0,217.0,226.0,218.0,238.0,247.0,54,0.0
360.0,341.0,242.0,217.0,217.0,227.0,219.0,240.0,250.0,56,0.0
360.0,337.0,276.0,218.0,217.0,225.0,220.0,241.0,251.0,58,0.0
361.0,260.0,275.0,218.0,217.0,227.0,219.0,240.0,251.0,60,0.0
362.0,338.0,237.0,218.0,217.0,227.0,219.0,240.0,251.0,62,0.0
360.0,343.0,275.0,218.0,217.0,226.0,219.0,238.0,279.0,64,0.0
360.0,345.0,242.0,219.0,217.0,226.0,218.0,238.0,279.0,66,0.0
359.0,343.0,274.0,218.0,217.0,227.0,219.0,240.0,251.0,68,0.0
360.0,0,275.0,218.0,217.0,226.0,218.0,238.0,279.0,70,0.0
360.0,338.0,237.0,218.0,217.0,226.0,218.0,237.0,241.0,72,0.0
359.0,342.0,274.0,218.0,217.0,226.0,220.0,239.0,277.0,74,0.0
360.0,0,276.0,218.0,217.0,226.0,221.0,239.0,251.0,76,0.0
359.0,342.0,275.0,218.0,217.0,227.0,220.0,240.0,251.0,78,0.0
362.0,338.0,243.0,218.0,217.0,226.0,221.0,238.0,251.0,80,0.0
361.0,338.0,0,218.0,217.0,225.0,220.0,241.0,251.0,82,0.0
361.0,345.0,274.0,218.0,217.0,226.0,221.0,239.0,251.0,84,0.0
359.0,342.0,275.0,218.0,217.0,228.0,220.0,240.0,251.0,86,0.0
360.0,338.0,275.0,218.0,217.0,226.0,220.0,239.0,277.0,88,0.0
179.0,635.0,384.0,340.0,302.0,228.0,162.0,159.0,162.0,270,0.0
180.0,0,382.0,346.0,304.0,227.0,163.0,159.0,163.0,272,0.0
0,0,380.0,341.0,308.0,177.0,162.0,159.0,162.0,274,0.0
180.0,0,383.0,357.0,0,176.0,162.0,159.0,162.0,276,0.0
180.0,635.0,382.0,346.0,305.0,227.0,162.0,159.0,163.0,278,0.0
0,0,385.0,341.0,0,176.0,162.0,159.0,162.0,280,0.0
180.0,635.0,382.0,346.0,303.0,227.0,163.0,159.0,163.0,282,0.0
179.0,635.0,382.0,357.0,305.0,227.0,162.0,159.0,162.0,284,0.0
181.0,628.0,383.0,346.0,304.0,226.0,162.0,159.0,162.0,286,0.0
180.0,635.0,382.0,346.0,305.0,177.0,163.0,159.0,162.0,288,0.0
0,580.0,379.0,342.0,305.0,176.0,163.0,159.0,162.0,290,0.0
179.0,623.0,385.0,340.0,304.0,226.0,163.0,160.0,163.0,292,0.0
180.0,0,381.0,345.0,304.0,176.0,163.0,159.0,162.0,294,0.0
180.0,0,380.0,342.0,308.0,176.0,163.0,159.0,162.0,296,0.0
181.0,635.0,383.0,346.0,303.0,227.0,163.0,160.0,163.0,298,0.0
180.0,0,380.0,344.0,302.0,228.0,162.0,159.0,163.0,300,0.0
180.0,0,379.0,342.0,304.0,176.0,162.0,159.0,162.0,302,0.0
179.0,635.0,382.0,357.0,305.0,227.0,163.0,159.0,162.0,304,0.0
179.0,635.0,381.0,357.0,304.0,227.0,163.0,159.0,163.0,306,0.0
180.0,635.0,382.0,346.0,299.0,228.0,162.0,159.0,163.0,308,0.0
0,0,386.0,342.0,304.0,227.0,163.0,159.0,163.0,310,0.0
179.0,624.0,384.0,340.0,0,177.0,163.0,159.0,162.0,312,0.0
179.0,635.0,384.0,357.0,305.0,227.0,162.0,159.0,163.0,314,0.0
180.0,635.0,382.0,346.0,304.0,176.0,163.0,159.0,162.0,316,0.0
180.0,0,386.0,341.0,305.0,227.0,163.0,159.0,163.0,318,0.0
179.0,623.0,384.0,340.0,303.0,227.0,163.0,159.0,163.0,320,0.0
179.0,0,386.0,341.0,303.0,176.0,163.0,159.0,162.0,322,0.0
180.0,0,382.0,346.0,302.0,228.0,162.0,159.0,163.0,324,0.0
180.0,0,382.0,345.0,303.0,176.0,162.0,159.0,163.0,326,0.0
180.0,0,382.0,346.0,0,176.0,162.0,159.0,162.0,328,0.0
180.0,0,382.0,346.0,305.0,227.0,162.0,160.0,162.0,330,0.0
0,0,379.0,342.0,312.0,227.0,162.0,159.0,162.0,332,0.0
180.0,0,383.0,356.0,304.0,177.0,163.0,159.0,162.0,334,0.0
180.0,0,382.0,346.0,304.0,176.0,162.0,159.0,162.0,336,0.0
180.0,0,382.0,346.0,299.0,228.0,162.0,159.0,163.0,338,0.0
180.0,635.0,383.0,356.0,0,176.0,162.0,159.0,162.0,340,0.0
180.0,0,380.0,343.0,304.0,176.0,163.0,159.0,162.0,342,0.0
179.0,635.0,406.0,340.0,195.0,228.0,162.0,159.0,163.0,344,0.0
179.0,0,385.0,340.0,302.0,228.0,162.0,159.0,162.0,346,0.0
180.0,0,381.0,345.0,304.0,227.0,163.0,159.0,163.0,348,0.0
0,0,385.0,341.0,0,176.0,162.0,159.0,162.0,350,0.0
181.0,635.0,383.0,347.0,302.0,176.0,163.0,159.0,162.0,352,0.0
179.0,0,385.0,341.0,304.0,227.0,163.0,159.0,162.0,354,0.0
179.0,0,385.0,340.0,301.0,228.0,162.0,159.0,163.0,356,0.0
0,0,379.0,341.0,309.0,176.0,162.0,159.0,162.0,358,0.0
180.0,0,382.0,346.0,304.0,227.0,163.0,159.0,163.0,360,0.0
181.0,629.0,381.0,349.0,305.0,227.0,162.0,160.0,162.0,0,0.0
180.0,635.0,382.0,346.0,304.0,227.0,163.0,159.0,163.0,2,0.0
180.0,0,381.0,345.0,303.0,176.0,162.0,159.0,162.0,4,0.0
180.0,635.0,381.0,348.0,305.0,227.0,163.0,159.0,163.0,6,0.0
182.0,629.0,381.0,357.0,305.0,227.0,163.0,159.0,163.0,8,0.0
180.0,0,382.0,346.0,305.0,227.0,162.0,159.0,162.0,10,0.0
0,0,379.0,342.0,304.0,176.0,162.0,159.0,162.0,12,0.0
0,0,386.0,342.0,0,176.0,162.0,159.0,162.0,14,0.0
180.0,0,383.0,347.0,305.0,227.0,162.0,159.0,163.0,16,0.0
179.0,629.0,385.0,340.0,305.0,227.0,163.0,159.0,163.0,18,0.0
179.0,627.0,387.0,340.0,300.0,228.0,162.0,159.0,163.0,20,0.0
0,0,379.0,342.0,308.0,176.0,162.0,159.0,162.0,22,0.0
179.0,0,387.0,341.0,305.0,176.0,162.0,159.0,162.0,24,0.0
0,0,379.0,342.0,302.0,176.0,162.0,159.0,162.0,26,0.0
0,580.0,380.0,342.0,305.0,227.0,163.0,159.0,163.0,28,0.0
179.0,626.0,384.0,340.0,302.0,228.0,162.0,159.0,163.0,30,0.0
0,0,379.0,342.0,263.0,176.0,162.0,159.0,162.0,32,0.0
180.0,0,378.0,342.0,311.0,228.0,162.0,159.0,162.0,34,0.0
180.0,0,382.0,346.0,303.0,227.0,163.0,159.0,162.0,36,0.0
180.0,0,382.0,346.0,0,176.0,162.0,159.0,162.0,38,0.0
182.0,629.0,383.0,349.0,304.0,227.0,162.0,159.0,163.0,40,0.0
180.0,635.0,381.0,357.0,304.0,227.0,163.0,159.0,163.0,42,0.0
182.0,635.0,383.0,348.0,303.0,176.0,163.0,159.0,162.0,44,0.0
179.0,624.0,386.0,340.0,311.0,227.0,162.0,159.0,162.0,46,0.0
178.0,635.0,384.0,340.0,305.0,228.0,162.0,159.0,163.0,48,0.0
178.0,635.0,384.0,340.0,306.0,227.0,163.0,159.0,163.0,50,0.0
180.0,628.0,383.0,357.0,305.0,227.0,163.0,159.0,163.0,52,0.0
180.0,0,382.0,346.0,302.0,227.0,163.0,159.0,162.0,54,0.0
0,585.0,380.0,344.0,302.0,228.0,163.0,159.0,162.0,56,0.0
179.0,622.0,384.0,340.0,304.0,226.0,163.0,159.0,162.0,58,0.0
180.0,635.0,382.0,356.0,302.0,176.0,163.0,159.0,162.0,60,0.0
179.0,0,386.0,341.0,304.0,177.0,162.0,159.0,162.0,62,0.0
0,0,379.0,342.0,303.0,176.0,163.0,159.0,162.0,64,0.0
180.0,635.0,383.0,346.0,304.0,176.0,162.0,159.0,162.0,66,0.0
180.0,0,386.0,342.0,304.0,227.0,162.0,159.0,163.0,68,0.0
180.0,0,381.0,345.0,304.0,176.0,162.0,159.0,162.0,70,0.0
179.0,623.0,384.0,340.0,305.0,227.0,162.0,159.0,162.0,72,0.0
0,0,379.0,342.0,303.0,228.0,163.0,159.0,162.0,74,0.0
180.0,582.0,381.0,344.0,303.0,176.0,162.0,159.0,162.0,76,0.0
180.0,0,386.0,342.0,194.0,228.0,162.0,159.0,51.0,78,0.0
178.0,635.0,384.0,340.0,303.0,227.0,163.0,159.0,163.0,80,0.0
180.0,635.0,382.0,346.0,305.0,227.0,163.0,159.0,163.0,82,0.0
180.0,0,380.0,342.0,0,176.0,162.0,159.0,162.0,84,0.0
180.0,0,381.0,345.0,303.0,176.0,162.0,159.0,162.0,86,0.0
181.0,635.0,383.0,357.0,304.0,226.0,163.0,159.0,162.0,88,0.0
